net_id,replicate_num,n_loci,seq_len,ils_level,max_subset_size,distance_method,num_taxa,num_retics_true,num_retics_est,nretics_inside,nretics_outside,nretics_duplicated,est_newick,est_net_hwcd,est_major_tree_hwcd,est_net_hwcd_only_identified_retics,est_constraint_hwcd_sum,time_seconds_parallel,time_seconds_series
n200r10,6,100,500,high,15,AGIC,200,10,4,3,7,1,"(OUTGROUP,((((((((((((((t55,(((t62,((t75,t74),(t68,t67))),t73),t59)),t57),t58),((t63,t64),((t71,t70),t65))),(t72,t51)),t53),t52),t54),t56),(t66,t69)),t61),t60),(t83,(t82,((((t100,t99),((t81,t86),(t85)#H2)),(t90,(((((t79,(t84,(t97,t98))),(t78,t77)),t93),t94),t89))),((((t91,t92),((t87,t88),#H2)),t76),((t96,t95),t80)))))),((((t145,(((((((((t134,((((t146,((t147,(t150,t149)),#H1)),t148),(((t131,t140),(t138,(t129)#H1)),t141)),t135)),t136),(t142,t143)),(t137,(t132,t139))),(t127,t128)),(t126)#H3),t130),t133),#H3)),t144),(t120,(t113,(t112,t119)))),((t102,((t124,t121),t125)),(t101,(((((t115,(((t104,t107),(t103,t116)),(t111)#H4)),((((t110,t109),(t122,t123)),t108),#H4)),t114),t105),((t117,t118),(t106,(((((t2,((((t6,t1),t7),((t13,(t12,t14)),(((((t3,(t8,((t19,t18),(t23,t22)))),t4),t9),(t16,t15)),t17))),((t21,t20),(t11,t10)))),t5),t24),t25),(((((t26,(((t34,t35),(t45,t44)),(((t38,((t36,t39),t31)),t27),(t49,(t37,t50))))),t33),t32),((t30,(((t29,(((t48,(t40,t47)),t46),t41)),t28),t43)),t42)),(((((t184,((t179,t177),(((t196,(t197,t198)),((t186,t185),(((t199,t200),t193),t180))),t176))),t190),t189),t181),((((t182,t183),(t191,t192)),(t188,t187)),(t178,(t194,(t195,(t151,((((((((t160,t165),t159),(t161,t162)),t153),t168),t166),((((t155,t158),t169),(t173,t172)),t157)),(t152,((((t175,t174),t154),t167),((t170,t171),(t164,(t156,t163))))))))))))))))))))));",268,204,230.0,130.0,1111.52561723,2889.203281983
n200r10,4,5000,500,low,15,AGIC,200,10,3,2,8,1,"(OUTGROUP,((((t48,(t47,((t32,(t26,((((((t28,(t27,(((t36,t35),(t39,t40)),(t41,(t42,t33))))),(t43,t44)),t46),t45),((((t49,t50),t34),t29),t30)),(t38,t37)))),t31))),(((((t51,((t70,((((((t58,(t63,t64)),t57),(t75,t74)),t54),t71),t69)),((t52,(t53,(t65,(t66,t67)))),(t60,t61)))),(t68,t59)),((t62,t73),t72)),t56),t55)),(((((t2,t3),(((t11,t12),t1),((t15,(t16,(t10,((t13,t14),(((t17,t18),((t19,(t22,t23)),(t8,t7))),((t21,t20),t9)))))),((t24,t25),t4)))),t6),t5),((t112,(t113,((t114,(t124,((t123,t125),t120))),((((((((t106,((t117,t116),((t110,t111),(t115,(t121,t122))))),t109),t119),t118),((t108,t107),(t103,t102))),t101),t105),t104)))),((((((t134,t126),(t128,(((t129,((t139,t140))#H3),(t130,t131)),#H3))),t135),((((t142,t143),((t150,(((t146,t148),t145),((t133,t144),t138))),(t141,(t149,t147)))),t127),t132)),t137),t136)))),((((((t190,t191),(t184,((t178,((t186,t187),t185)),(t176,((t197,t196),(t179,(t181,t182))))))),t189),((((t180,#H1),((t192,t193))#H1),(t200,(((t194,t195),t183),(t177,(t199,t188))))),t198)),(((((((((t152,(t165,((t162,t161),((t171,t158),((t170,#H2),(((t174,t175),(t167,t166)))#H2))))),(t153,(t163,t164))),t160),t159),(t172,t173)),(t151,((t156,t157),t155))),t154),t168),t169)),((((((t84,((((((t92,t93),t87),t77),(t80,((t100,t96),t99))),t76),((t79,((t91,t90),t88)),t78))),t83),t89),t94),t95),(t82,(t81,(t85,(t86,(t97,t98)))))))));",190,146,158.0,66.0,210.969023077,1443.76439
n200r10,6,100,500,low,15,AGIC,200,10,3,2,8,1,"(OUTGROUP,(((((t2,((((t21,t20),t11),t10),((t1,(t7,t6)),(((((t3,((((t16,t17),t15),t9),t4)),((t8,t23),t22)),t18),t19),((t14,t12),t13))))),t5),t24),t25),((((((((((((((t174,t175),t167),t154),((t171,t170),(t156,(t164,t163)))),t166),t168),((((t159,(t160,t165)),(t161,t162)),t153),(t157,(t155,t158)))),t169),t173),(t152,t151)),t172),(((t195,t194),(((t183,t182),(t191,t192)),((t186,(t185,((t180,(t200,(t199,t193))),((t176,((((t190,t189),t184),t179),t177)),((t198,t196),t197))))),(t181,(t187,t188))))),t178)),(((t28,t29),(t30,(t43,t42))),((t37,(t49,(((t31,((t39,t38),t36)),t27),(((t44,(t34,t35)),t45),((t26,t32),t33))))),t50))),((t40,t41),(t46,(t47,(t48,((((((t113,t112),((((((t101,((t121,(t124,t125)),t102)),(t118,t117)),t106),t105),(t103,((((t111,((t115,t114),t108)),t104),t107),t116))),((t122,t123),(t110,t109)))),t120),t119),(t144,(t145,(t133,(t130,(t126,((((t136,((t138,t140),t131)),(t142,t143)),((((t148,(((t135,t134),(t147,(t149,t150))))#H1),t146),t129),((((t139,(t132,#H2)),t141),(t137)#H2),#H1))),(t127,t128)))))))),((t85,(((t81,((((t82,t83),((t80,(t96,t95)),(((t87,t88),(t92,t91)),t76))),((((t84,((t79,t78),(((t90,t89),(t93,t94)),t77))),t98),t97),(t100,t99))))#H3),t86),#H3)),((((t64,t65),t63),(t71,t70)),(t51,((t52,t53),(t56,(t54,(((t75,(t74,(((t73,t62),((t59,t55),(t57,t58))),(t67,t68)))),t72),((t60,t61),(t66,t69)))))))))))))))));",212,164,174.0,74.0,570.643143257,2262.6524493
n200r10,6,100,1000,high,15,AGIC,200,10,4,3,7,1,"(OUTGROUP,((((((((((((((t55,((t58,(((t62,(t73,(t75,t74))),(t68,t67)),t59)),t57)),((t70,t71),t63)),t51),(t65,t64)),t72),t52),t53),(t54,t56)),t61),t69),t66),t60),(t83,(t82,(((((t100,t99),(t86,(t81,#H2))),t85),(t90,((((((t79,(t84,(t97,t98))),t78),t77),t93),t94),t89))),((((t96,t95),t80),((t88,t87),(t91,(t92)#H2))),t76))))),(((((t2,(((((t13,t14),t12),((((t3,(t4,(((t16,t17),t15),t9))),((t8,t19),t18)),t22),t23)),((t6,t1),t7)),((t21,t20),(t11,t10)))),t5),t25),t24),(((((((t101,((t105,t106),(t117,t118))),((t125,t121),t124)),t102),(t103,t116)),((t108,(((t109,t110),(t122,t123)),#H1)),(((t115,t114),t111))#H1)),(t107,t104)),(t119,(((((t133,(((t126,((((t134,(((t136,t148),(((t129,t141),(((t131,t138),t140),#H3)),((t149,(t150,(t147)#H3)),t146))),t135)),(t142,t143)),((t132,t139),t137)),(t127,t128))),t130))#H4),(t144,#H4)),t145),t112),(t113,(t120,(((((t26,((t35,((t45,t44),t34)),((t27,(t31,(t38,(t36,t39)))),(t50,(t49,t37))))),t33),t32),(((t30,t43),((t28,t29),((((t48,t47),t46),t41),t40))),t42)),(t181,((((t192,t191),(t183,t182)),((t189,(t190,(t184,(((t176,((((t199,t193),t200),(t185,t186)),t180)),(t198,(t197,t196))),(t177,t179))))),(t188,t187))),(t178,(t194,(t195,(t151,(((((t166,t169),t168),(((t160,(t159,t165)),(t162,t161)),t153)),(((t155,t157),(t173,t172)),t158)),(t152,((((t175,t174),t154),t167),((t170,t171),(t164,(t156,t163)))))))))))))))))))));",254,206,222.0,124.0,1080.960911457,2594.5823121560006
n200r10,5,5000,500,med,15,AGIC,200,10,2,2,8,0,"(OUTGROUP,((t23,(t22,((t15,((t18,(((t5,t9),((((t17,t16),t14),t1),((t10,(t24,t25)),#H2))),(t8)#H2)),t19)),(((t4,(t7,t6)),((t13,t12),(t21,t20))),((t11,t3),t2))))),((t26,((t34,t42),(((((t43,(((t39,t40),(t50,t49)),t41)),((t30,t31),((t32,t33),t29))),(t37,t38)),t35),t36))),(t44,(t45,(((t48,t46),t47),(t27,(t28,((((t67,((((((((((t68,t72),t69),((t58,t59),(t73,(t71,t70)))),((t53,t54),(t52,(t57,(t66,t65))))),(t51,t62)),t64),t63),t74),t75),(t60,t61))),t55),t56),(((t88,(((((t93,(t99,t100)),t95),t94),(t77,((t97,t98),t96))),t87)),((((t81,((t83,t82),(((((t89,t90),t78),(t79,t80)),(t91,t92)),t76))),t84),t86),t85)),((((t101,((t109,(t111,t110)),(((((((t104,((((((t115,t113),t108),t118),t117),(((t107,((t122,t123),t116)),((t119,t120),t112)),t106)))#H1),t105),(t114,#H1)),t121),t124),t125),(((t130,(t131,(t128,((((t142,t141),t132),(t137,t138)),t127)))),(((t139,t129),(((t149,t150),(t148,t145)),(t147,t146))),t140)),(((t126,((t143,t144),(t133,t134))),t136),t135))))),t103),t102),((t194,(t193,(t182,((((t180,(((t190,t189),t188),t185)),t179),((((t186,t187),t181),t177),t176)),((t192,t195),t196))))),((t173,((t158,(((t156,((t171,t170),(t167,t166))),(((t153,(((t161,t162),t160),(t175,t174))),(t155,t154)),(t151,((t163,t164),t157)))),t152)),t172)),(t159,(t165,(t168,(t169,(t178,(t183,(((t198,t197),t191),(t184,(t200,t199))))))))))))))))))))));",194,170,172.0,60.0,273.65604880899997,989.776388141
n200r10,4,5000,500,med,15,AGIC,200,10,4,3,7,1,"(OUTGROUP,((((((t2,(t3,((((t25,t24),(t19,(t23,((((((t20,t9),t21),((((t16,t15),t13),t14),t10)),(t17,t18)),(t8,t7)),t22)))),((t11,t12),t1)),t4))),t5),t6),((((((((((((t107,t108),(t103,t102)),(((t115,(((t106,((t119,t109),t118)),(t117,t116)),(t111,t110))),t122),t121)),t101),t105),t104),((t112,t113))#H2),t114),t124),(t123,(t120,#H2))),t125),(t134,(t126,((t128,((t130,t131),(t140,(t139,t129)))),((t138,((((((((t149,t147),t141),#H1),(t150)#H1),((t143,t142),t127)),(t144,(t146,t145))),t133),t148)),((t132,(t136,t137)),t135))))))),((((t31,(t48,t47)),(t26,((((((t28,(t27,(((t41,t42),t33),(((t36,t35),t39),t40)))),(t45,t46)),t44),t43),(((t29,t30),(t49,t50)),t34)),(t38,t37)))),t32),(((((((((((t66,(t67,t65)),t53),t52),(t60,t61)),(((((t54,(t69,(t70,t71))),(t75,t74)),(t58,t57)),t64),t63)),t51),(t68,t59)),(t56,t55)),t62),t72),t73))),(((((((t157,t156),t155),t151),((t154,(t169,t168)),(t159,(t160,(t172,t173))))),(t152,(t165,((((t163,(t164,#H3)),t153),(t161,t162)),(t158,(((t174,t175),(t166,t167)),(t171,(t170)#H3))))))),(((t184,(t190,(t189,((((t187,t186),t185),t178),(t176,(((t197,t196),(t182,t181)),t179)))))),t191),(((t183,((((t188,(t200)#H4),t199),t177),(((t193,t192),(t198,#H4)),t180))),t194),t195))),(((((((((((t100,t99),t96),t80),(((t92,t93),t87),t77)),t76),(t84,((t89,t94),t95))),t83),(t79,t78)),(t88,t91)),t90),(t82,(t81,(t85,(t86,(t98,t97)))))))));",192,154,170.0,76.0,709.039015445,2636.186677952
n200r10,4,5000,1000,med,15,AGIC,200,10,5,4,6,1,"(OUTGROUP,((((((t2,(((((t25,t24),((((t19,(((t20,(t21,t9)),(((t13,t14),(t16,t15)),t10)),(t18,t17))),(t8,t7)),t23),t22)),((t11,t12),t1)),t4),t3)),t6),t5),((((((((((((t107,t108),(t103,t102)),(((t115,(((t106,((t119,t109),t118)),(t117,t116)),(t111,t110))),t122),t121)),t101),t105),t104),((t112,t113))#H1),t114),t124),(t123,(t120,#H1))),t125),(((((t128,(((t134,(t126)#H4),t135),#H4)),((t138,((((t144,(t145,t146)),(((((t149,t147),t141),#H3),(t150)#H3),(t127,(t143,t142)))),t133),t148)),((t132,t137),t136))),((t129,t139),t140)),t131),t130))),((((t31,(t47,t48)),(t26,((((((t28,(t27,(((t41,t42),t33),(((t36,t35),t40),t39)))),(t45,t46)),t44),t43),(((t29,t30),(t49,t50)),t34)),(t38,t37)))),t32),(((((((((((t66,(t67,t65)),t53),t52),(t60,t61)),(((((t54,(t69,(t70,t71))),(t75,t74)),(t57,t58)),t64),t63)),t51),(t68,t59)),(t56,t55)),t62),t72),t73))),((((((((t157,t156),t155),((t154,t169),t168)),((t159,t160),(t172,t173))),t151),(t164,(t163,(((t161,t162),((t165,t152),(t158,(((t174,t175),(t166,t167)),(t171,(t170)#H2))))),(t153,#H2))))),((((t184,(t189,((((t187,t186),t185),t178),(t176,(((t197,t196),(t182,t181)),t179))))),t190),t191),(((t183,((((t188,((t200,#H5),((t198,(t192,t193)))#H5)),t199),t177),t180)),t195),t194))),((((((t100,t99),t96),t80),(((t92,t93),t87),t77)),((t90,(((((t84,((t89,t94),t95)),t83),t76),(t79,t78)),t91)),t88)),(t82,(t81,(t85,(t86,(t98,t97)))))))));",210,166,188.0,86.0,667.96473755,2715.287819103
n200r10,6,1000,500,med,15,AGIC,200,10,3,3,7,0,"(OUTGROUP,((t21,((t11,(t10,(((((((t3,((((t16,t17),t15),t9),t4)),((t8,t23),t22)),t18),t19),((t14,t12),t13)),((t1,t7),t6)),((t5,(t24,t25)),t2)))),t20)),(((t113,(((t112,((((t104,t107),((t103,t116),(((t114,t115),t108),t111))),(t118,(t117,((t101,(t102,(t121,(t124,t125)))),(t106,t105))))),((t109,t110),(t123,t122)))),t119),t120)),(((((t126,((t150,(t149,(((t148,t147),((((t134,t135),t129),((t139,(t132)#H1),t141)),((((t140,t138),t131),((t142,t143),t136)),t137))),t146))),((t128,t127),#H1))),t130),t133),t145),t144)),(((((t40,t41),((t48,t47),t46)),(t32,(t33,(t26,(((t34,t35),(t44,t45)),((((t31,(t39,t38)),t36),t27),((t49,t50),t37))))))),((((t151,((t168,(((((t160,(t159,t165)),(t162,t161)),t153),(t155,(t157,t158))),t169)),(t166,((t154,((t174,t175),t167)),((t156,(t163,t164)),(t170,t171)))))),(t172,t152)),t173),(((((((t187,t181),t188),(t197,((t196,(((t177,(((t189,t190),t184),t179)),t176),((((t199,t200),t193),t180),(t185,t186)))),t198))),((t191,t192),(t182,t183))),t178),t194),t195))),((t29,t28),(t30,(t43,(t42,((((((((t98,((t84,((((t94,t93),(t90,t89)),t77),(t78,t79))),t97)),((t81,((t100,t99))#H3),(t86,t85))),((t82,t83),#H3)),(((t91,t92),t76),(t87,(t88,#H2)))),(t80)#H2),t95),t96),((((t64,t65),t63),(t70,t71)),(t51,(((t73,(((t75,t74),((t67,t68),(((t58,t57),t55),t59))),t62)),t72),((t52,t53),(t54,(t56,(t61,(t60,(t66,t69))))))))))))))))));",218,166,180.0,76.0,1196.972083998,2641.6135594929992
n200r10,6,1000,1000,med,15,AGIC,200,10,3,3,7,0,"(OUTGROUP,((((t113,(t120,((t112,((((t104,t107),((t103,t116),(((t114,t115),t108),t111))),(t106,(t105,(((t102,(t121,(t124,t125))),t101),(t118,t117))))),((t123,t122),(t109,t110)))),t119))),(((((t126,((t150,(t149,(((t148,t147),((((t134,t135),t129),((t139,(t132)#H1),t141)),((((t140,t138),t131),((t142,t143),t136)),t137))),t146))),((t128,t127),#H1))),t130),t133),t145),t144)),(((((((t83,(t82,#H3)),(((t98,((t84,((((t94,t93),(t90,t89)),t77),(t78,t79))),t97)),((t100,t99),((t86,t85),t81))))#H3),(((t91,t92),t76),(t87,(t88,#H2)))),(t80)#H2),t95),t96),(((((((t73,(t62,((t75,t74),((t67,t68),(t59,((t58,t57),t55)))))),t72),(((((t64,t65),t63),t71),t70),t51)),t54),((((t69,t66),t60),t61),t56)),t53),t52))),((t21,((t11,(t10,(((((((t3,((((t16,t17),t15),t9),t4)),((t8,t23),t22)),t18),t19),((t14,t12),t13)),((t1,t7),t6)),((t5,(t24,t25)),t2)))),t20)),(((((((((t151,((t168,(((((t159,(t162,t161)),(t165,t160)),t153),(t155,(t157,t158))),t169)),(t166,((t154,((t174,t175),t167)),((t156,(t163,t164)),(t170,t171)))))),(t172,t152)),t173),(((t187,t181),t188),(t197,(t198,(t196,(((t177,(((t189,t190),t184),t179)),t176),((t185,t186),(t180,((t199,t200),t193))))))))),((t191,t192),(t182,t183))),t178),t194),t195),((t32,(t33,(t26,(((t34,t35),(t45,t44)),((((t31,(t39,t38)),t36),t27),((t49,t50),t37)))))),(((t40,t41),(t46,(t48,t47))),((t29,t28),(t30,(t43,t42)))))))));",210,158,174.0,78.0,1158.541162755,2533.1230490679995
n200r10,1,5000,1000,high,15,AGIC,200,10,4,4,6,0,"(OUTGROUP,(((((t196,(t195,(t190,(((((t197,t198),t178),t177),t176),(t186,t187))))),(((t183,(t179,(((((t188,t189),t184),t185),t182),(((t194,t193),t180),t181)))),(t192,(t191,t199))),t200)),(t171,(t170,((t159,(t161,t160)),((t175,t174),(t155,(((t165,((((t166,(((t169,t168),t157),(t156,(t167)#H4))),(t173,t172)),t154),((t163,t162),#H4))),t164),((t151,(t158,t153)),t152)))))))),((t12,(((((t8,(((t21,t22),t23),t16)),(t15,t14)),(t7,t6)),t13),t11)),(t19,t20))),(t1,(((t3,((((t17,t18),t9),t10),(t24,t25))),t2),(t5,(t4,(((((((t103,t111),(t101,((((t115,((((t104,(t102,#H3)),((t119,t118),(t109,t108))),(t122,(t123)#H3)),t114)),t116),((t117,(t105,(((t124,(t125)#H1),((t120,t121),t110)),#H1))),t107)),t106))),t113),t112),(((((((((t126,(((t145,t146),t142),t140)),(t132,t133)),(t128,(t138,t139))),t130),t150),t149),t131),(t137,((((t147,t148),(t141,(t143,t144))),((t135,t134),t129)),t127))),t136)),(((t34,t50),(((t49,t26),(((t32,t29),(((((t28,t35),((t47,t48),t42)),((t37,t38),(((t33,t41),t30),(t43,t44)))),((t39,t40),t27)),t36)),t31)),t45)),t46)),(((((t55,t65),t64),t73),(t72,((((t61,t60),((t54,(t69,t68)),t51)),(t56)#H2),(t59,((t74,t75),#H2))))),(((t89,((t98,t97),t88)),(t87,(t95,t96))),((((((((t85,t86),t80),t76),((t90,t91),t81)),((t100,t99),t94)),t82),t77),(t83,(t84,((t93,t92),(t78,(t79,((t63,t62),((t52,(t71,t70)),(((t67,t66),t53),(t57,t58)))))))))))))))))));",234,186,202.0,96.0,321.888204891,1789.009317393
n200r10,1,5000,500,med,15,AGIC,200,10,4,4,6,0,"(OUTGROUP,((((t19,t20),(t7,(t6,(((t8,t14),(t15,(t23,((t21,t22),t16)))),((t13,t12),t11))))),(((t187,(t186,(((t195,t196),t190),(((t178,(t198,t197)),t177),t176)))),(((((t180,(((((t191,t192),(t183,(t200,t199))),t179),(t194,t193)),t181)),(t184,t182)),t185),t189),t188)),((((((t151,((t158,t153),t152)),(t172,(t173,((t154,(t163,((t162,(t164,t165)),#H4))),(((t166,(t156,t167)),((t168,t169),t157)))#H4)))),((t174,t175),t155)),(t161,(t160,t159))),t171),t170))),(t1,(t2,(t3,(((((t18,t17),t9),t10),(t25,t24)),(t4,(t5,((((((t96,t95),t87),((t89,t88),(t97,t98))),(((((t76,((t91,t90),(t81,(((t99,t100),t94),t82)))),t80),t85),t86),(((t79,t78),((t93,t92),(t83,t84))),t77))),(t63,(((((t53,(t67,t66)),(t58,t57)),((t71,t70),t52)),(t65,((((t55,(((t75,t74),t59),((t51,(t54,((t69,t68),#H2))),((t61,t60))#H2))),(t72,t73)),t56),t64))),t62))),((((t120,t110),((((t116,((((((((t112,t113),t111),t103),t101),((((t131,((t129,(((t144,(t143,t141)),(t148,t147)),(t135,t134))),t127)),t136),t137),((((t140,(t126,((t133,t132),(t128,((t130,(t150,t149)),(t138,t139)))))),t146),t142),t145))),t106),((((t119,t118),((((t114,t115),(((t102,t104),(t123,t122)))#H3),t108),#H3)),t109),t107)))#H1),t117),(t105,(t124,t125))),#H1)),t121),((t38,t37),((t29,((((t27,(((((t47,t48),t42),(t35,t28)),((t32,(t50,t49)),t31)),(t30,((t41,t33),(t44,t43))))),t36),t40),t39)),(t26,(t34,(t45,t46)))))))))))))));",198,154,172.0,74.0,925.659044269,2472.800844534
n200r10,7,100,500,low,15,AGIC,200,10,3,2,8,1,"(OUTGROUP,(((t187,(t188,(t176,((((t189,t190),t182),(((t194,t193),(t199,t200)),t196)),(t184,(((t192,t191),t186),(((t197,(t198,t178)),(((t195,t183),((t181,t180),t177)),t179)),t185))))))),(((((t157,t161),(((t166,(((t158,t159),((((t173,t172),((t174,t175),(t156,(t169,t168)))),(t151,t152)))#H1),#H1)),t167),t160)),(((t155,((t154,t153))#H2),t165),(((t163,t162),t164),#H2))),t170),t171)),((((((t142,(t141,((t140,(((t127,(((t147,t148),t139),(t128,t129))),(t132,t133)),t126)),(t149,t150)))),((((t134,(t135,t144)),((t130,((t137,t136),t131)),(t146,t145))),t138),t143)),(((((((((t115,(((t105,t104),((t111,t110),(t108,(t125,t124)))),t101)),(t102,(t112,t113))),t114),(t118,t119)),((t107,((t120,t121),t109)),t106)),t103),(t122,t123)),t116),t117)),((t40,(t38,(t28,((t27,(((((t30,(((((t31,(t36,t35)),(t48,t50)),t49),t29),((t33,t32),t34))),t37),t43),t46),t47)),((((t42,t41),t44),t45),t26))))),t39)),(((((t81,(((t87,t88),t82),((t79,t78),(((t98,t97),t77),(t76,((t99,t100),t85)))))),t93),t94),(((t84,t86),((t83,(t91,t92)),(t80,(t95,t96)))),(t90,t89))),((((((((t58,(t57,((t53,(((t59,(t67,(t73,t72))),(((((t71,t70),t60),t62),t61))#H3),t63)),#H3))),t51),t52),((t64,((t75,t74),(t69,t68))),t55)),t54),t56),t65),t66))),(((t1,(t12,t19)),t18),(((((t2,((t16,t17),(t20,t21))),t9),t24),t25),(t6,(t4,(t3,(t7,(t8,(t10,(t11,(t14,(t13,(t5,(t15,(t22,t23)))))))))))))))));",196,162,168.0,72.0,395.329248202,1776.1285025879997
n200r10,6,1000,1000,high,15,AGIC,200,10,2,2,8,0,"(OUTGROUP,((((((((t126,(((((t134,((((t147,t148),(t146,(t150,t149))),(((t136,t131),((t129,((t140,t138))#H2),t141)),#H2)),t135)),(t142,t143)),t137),(t132,t139)),(t127,t128))),t130),t133),t145),t144),((((((((t101,(t118,t117)),(t105,t106)),((t124,t125),t121)),t102),((((t109,t110),t122),t123),((t115,(t114,t108)),t111))),t116),(t107,t104)),t103)),((((((((((((((t55,(((t62,((t68,t67),(t75,t74))),t73),t59)),t57),t58),(((t63,t64),t65),(t71,t70))),t51),t72),t52),t53),t54),(t60,t56)),t61),t66),t69),(t83,(t82,((((((t100,t99),(t86,(t85)#H1)),t81),(t90,(((((t77,t78),(t79,(t84,(t98,t97)))),t93),t94),t89))),(t80,((t96,t95),#H1))),(t76,((t87,t88),(t91,t92)))))))),(t119,(t120,(t112,(t113,((((t2,((((((t13,(t12,t14)),t17),(((t3,((((t19,t18),t8),t23),t22)),t4),(t15,t9))),t16),(t1,(t7,t6))),(((t21,t20),t10),t11))),(t5,t24)),t25),(((((t26,(((t35,t34),(t45,t44)),((((t38,t36),(t39,t31)),t27),(t49,(t37,t50))))),t32),t33),((t30,(((((t48,(t46,t47)),t41),t40),(t29,t28)),t43)),t42)),(((t189,(t190,(t184,(((((t180,((t186,t185),((t199,t200),t193))),t197),(t198,t196)),(t176,t177)),t179)))),t181),((((t191,t192),(t182,t183)),(t188,t187)),(t178,(t194,(t195,(((t166,(t169,t168)),((((((t160,t159),t162),t165),t161),t153),((t155,t158),t157))),(t151,(t152,(t172,(t173,(t167,(((t175,t174),t154),((t170,t171),(t156,(t164,t163)))))))))))))))))))))));",250,202,212.0,108.0,427.372655055,1566.7046684519999
n200r10,6,1000,500,high,15,AGIC,200,10,2,2,8,0,"(OUTGROUP,(((((((((((((t55,((t58,t57),(((t62,((t68,t67),(t75,t74))),t73),t59))),(((t63,t64),t65),(t70,t71))),t51),t72),t52),t53),t54),(t60,t56)),t61),t66),t69),(t83,(t82,((((t96,t95),t80),(t76,((t87,t88),(t91,t92)))),((((((t100,t99),(t81)#H1),t86),t85),(t90,(((((t79,(t84,(t98,t97))),(t78,t77)),t93),t94),t89))),#H1))))),(((((t2,((((t13,((t12,(t4,((((t17,t15),t16),t9),((t18,t19),((t8,t22),t23))))),t14)),t3),(t1,(t6,t7))),(((t21,t11),t20),t10))),t5),t24),t25),(((((((t126,((t134,(((((t149,t150),t146),(t147,t148)),((t131,((t136,(t142,t143)),(t137,((t132,t139),((t129,((t140,t138))#H2),t141))))),#H2)),t135)),(t127,t128))),t130),t133),t145),t144),(((t120,t113),t112),t119)),(((t122,(t109,t110)),t123),(t115,(((((t101,(((t124,(t125,t121)),(((t107,(t103,t116)),t104),t111)),t102)),(t118,t117)),t105),t106),(t114,(t108,(((((t26,(((t44,t45),(t34,t35)),(((t31,((t38,t36),t39)),t27),(t49,(t37,t50))))),t33),t32),(((t30,((t28,t29),((((t48,t47),t46),t40),t41))),t42),t43)),((t188,t187),(((t192,t191),(t183,t182)),((t181,(t189,((((((((t193,(t199,t200)),(t180,(t186,t185))),t197),(t198,t196)),(t177,t176)),t179),t184),t190))),(t178,(t194,(t195,(t155,(((t157,t158),t151),((t166,((t168,t169),((((t160,t159),t165),(t162,t161)),t153))),(t152,(t172,(t173,(t167,(((t175,t174),t154),((t170,t171),(t156,(t164,t163)))))))))))))))))))))))))));",252,202,210.0,94.0,808.906498245,2344.2696058559995
n200r10,5,5000,1000,med,15,AGIC,200,10,2,2,8,0,"(OUTGROUP,((t23,(t22,((t15,(((t18,((t5,t9),((((t17,t16),t14),t1),((t10,(t24,t25)),#H1)))),(t8)#H1),t19)),(((t4,(t7,t6)),((t13,t12),(t21,t20))),((t11,t3),t2))))),((t26,((t34,t42),(((((t43,(((t41,(t50,t49)),t40),t39)),((t30,t31),((t32,t33),t29))),(t37,t38)),t35),t36))),(t44,(t45,(((t48,t46),t47),(t27,(t28,((((t67,((((((((((t68,t72),t69),((t58,t59),(t73,(t71,t70)))),((t53,t54),(((t66,t65),t57),t52))),(t62,t51)),t64),t63),t74),t75),(t60,t61))),t55),t56),(((t88,(((((t93,(t99,t100)),t95),t94),(t77,((t97,t98),t96))),t87)),((((t81,((t83,t82),(t76,((((t90,t89),(t80,t79)),t78),(t91,t92))))),t84),t86),t85)),((((t101,((t109,(t111,t110)),(((((((t104,((((((t115,t113),t108),t118),t117),(((t107,(t116,(t122,t123))),(t112,(t119,t120))),t106)))#H2),t105),(t114,#H2)),t121),t124),t125),(((t130,(t131,(t128,((((t142,t141),t132),(t137,t138)),t127)))),(((t139,t129),(((t149,t150),(t148,t145)),(t147,t146))),t140)),(((t126,((t143,t144),(t133,t134))),t136),t135))))),t102),t103),((t194,(t193,(t182,(((((t180,(((t190,t189),t188),t185)),t179),(((t186,t187),t181),t177)),t176),((t192,t195),t196))))),((t173,((t158,(((t156,((t171,t170),(t167,t166))),(((t153,((t160,(t161,t162)),(t175,t174))),(t155,t154)),(t151,((t163,t164),t157)))),t152)),t172)),(t159,(t165,(t168,(t169,(t178,(t183,(((t198,t197),t191),(t184,(t200,t199))))))))))))))))))))));",198,172,174.0,64.0,330.73749864,1353.5030400780001
